event_id,event_name,event_url,fight_order,fight_url,fighter_A,fighter_B,WL_label,KD,STR,TD,SUB,weight_class,method,round_end,time_end,scheduled_rounds
e8fb8e53bc2e29d6,UFC 47: It's On!,http://www.ufcstats.com/event-details/e8fb8e53bc2e29d6,6,http://www.ufcstats.com/fight-details/3b8bfe14b0c297b2,Mike Kyle,Wes Sims,win,1 0,13 0,0 0,1 3,Heavyweight,KO/TKO Punch,1,4:59,3
e8fb8e53bc2e29d6,UFC 47: It's On!,http://www.ufcstats.com/event-details/e8fb8e53bc2e29d6,7,http://www.ufcstats.com/fight-details/ba5e8c30d41559fd,Jonathan Wiezorek,Wade Shipp,win,0 0,10 20,1 0,0 0,Heavyweight,KO/TKO Punches,1,4:40,3
e8fb8e53bc2e29d6,UFC 47: It's On!,http://www.ufcstats.com/event-details/e8fb8e53bc2e29d6,8,http://www.ufcstats.com/fight-details/1d9d91f78334129d,Genki Sudo,Mike Brown,win,0 0,6 13,1 1,4 0,Lightweight,SUB Triangle Choke,1,3:31,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,1,http://www.ufcstats.com/fight-details/9cd343b9d5d87528,Vitor Belfort,Randy Couture,win,0 0,1 1,0 0,0 0,Light Heavyweight,KO/TKO,1,0:49,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,2,http://www.ufcstats.com/fight-details/829146a45b3b236b,Renato Verissimo,Carlos Newton,win,0 0,22 4,3 2,1 0,Welterweight,U-DEC,3,5:00,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,3,http://www.ufcstats.com/fight-details/4076a87092da5bfa,BJ Penn,Matt Hughes,win,0 0,17 4,0 0,1 0,Welterweight,SUB Rear Naked Choke,1,4:39,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,4,http://www.ufcstats.com/fight-details/476548ca3d8cf0ee,Frank Mir,Wes Sims,win,1 0,28 18,4 0,2 0,Heavyweight,KO/TKO Punch,2,4:21,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,5,http://www.ufcstats.com/fight-details/bee02eaf332eb7f1,Lee Murray,Jorge Rivera,win,0 0,0 2,0 1,2 0,Middleweight,SUB Triangle Choke,1,1:45,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,6,http://www.ufcstats.com/fight-details/1bc4996fa543a91a,Georges St-Pierre,Karo Parisyan,win,0 0,46 1,6 0,0 4,Welterweight,U-DEC,3,5:00,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,7,http://www.ufcstats.com/fight-details/fab7e4790b11de3c,Josh Thomson,Hermes Franca,win,0 1,40 22,2 2,0 1,Lightweight,M-DEC,3,5:00,3
94609dd91731d428,UFC 46: Supernatural,http://www.ufcstats.com/event-details/94609dd91731d428,8,http://www.ufcstats.com/fight-details/5bdaa71a5daebcb5,Matt Serra,Jeff Curran,win,0 0,45 9,6 0,0 1,Lightweight,U-DEC,3,5:00,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,1,http://www.ufcstats.com/fight-details/2cfde31b41b2220d,Matt Hughes,Frank Trigg,win,0 0,0 0,1 1,2 1,Welterweight,SUB Rear Naked Choke,1,3:54,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,2,http://www.ufcstats.com/fight-details/9f108233c7c787d9,Matt Lindland,Falaniko Vitale,win,0 0,35 3,1 0,1 0,Middleweight,KO/TKO Punches,3,4:23,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,3,http://www.ufcstats.com/fight-details/d1d33be012417f75,Wesley Correira,David Abbott,win,1 0,13 11,0 0,0 0,Heavyweight,KO/TKO,1,2:14,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,4,http://www.ufcstats.com/fight-details/b35adb9d047f5cd8,Evan Tanner,Phil Baroni,win,0 2,28 17,1 0,0 0,Middleweight,KO/TKO Elbows,1,4:42,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,5,http://www.ufcstats.com/fight-details/7d2d327fd7580364,Robbie Lawler,Chris Lytle,win,1 0,30 37,3 1,0 1,Welterweight,U-DEC,3,5:00,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,6,http://www.ufcstats.com/fight-details/906d6f62fb7f9b19,Pedro Rizzo,Ricco Rodriguez,win,0 0,30 15,0 0,0 0,Heavyweight,U-DEC,3,5:00,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,7,http://www.ufcstats.com/fight-details/61a211b4a7f942cd,Keith Rockel,Chris Liguori,win,0 0,5 1,1 0,1 0,Middleweight,SUB Guillotine Choke,1,3:29,3
e670f8cc2969a789,UFC 45: Revolution,http://www.ufcstats.com/event-details/e670f8cc2969a789,8,http://www.ufcstats.com/fight-details/823d7037552a8907,Yves Edwards,Nick Agallar,win,1 0,33 5,0 0,0 0,Lightweight,KO/TKO Punch,2,2:14,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,1,http://www.ufcstats.com/fight-details/6cd107e2f5886b25,Randy Couture,Tito Ortiz,win,0 0,88 16,8 2,0 0,Light Heavyweight,U-DEC,5,5:00,5
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,2,http://www.ufcstats.com/fight-details/fdb4ea9783c4452a,Andrei Arlovski,Vladimir Matyushenko,win,2 0,9 5,0 0,0 0,Heavyweight,KO/TKO Punches,1,1:59,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,3,http://www.ufcstats.com/fight-details/6e7eb1720bec2bca,Tim Sylvia,Gan McGee,win,1 0,10 7,0 0,0 0,Heavyweight,KO/TKO Punch,1,1:54,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,4,http://www.ufcstats.com/fight-details/ac6fd4c78f0e3198,Jorge Rivera,David Loiseau,win,1 0,80 35,0 0,0 0,Middleweight,U-DEC,3,5:00,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,5,http://www.ufcstats.com/fight-details/180128adae7897db,Rich Franklin,Edwin DeWees,win,1 0,37 4,0 1,0 1,Light Heavyweight,KO/TKO Knees,1,3:35,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,6,http://www.ufcstats.com/fight-details/e5b2782426c8109c,Karo Parisyan,Dave Strasser,win,0 0,13 2,3 0,1 0,Welterweight,SUB Kimura,1,3:52,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,7,http://www.ufcstats.com/fight-details/3cdcaa0a59dfb8ea,Josh Thomson,Gerald Strebendt,win,1 0,11 0,1 0,0 3,Lightweight,KO/TKO Punches,1,2:45,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,8,http://www.ufcstats.com/fight-details/5ac9cf4ffc15ccca,Nick Diaz,Jeremy Jackson,win,0 0,17 9,6 0,2 0,Welterweight,SUB Armbar,3,2:04,3
c61f66d8c3fd5f07,UFC 44: Undisputed,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07,9,http://www.ufcstats.com/fight-details/10976fbb37d41c43,Hermes Franca,Caol Uno,win,1 0,13 32,2 1,1 0,Lightweight,KO/TKO Punch,2,2:46,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,1,http://www.ufcstats.com/fight-details/c83cba9573cca196,Randy Couture,Chuck Liddell,win,0 0,46 22,4 0,1 0,Light Heavyweight,KO/TKO Punches,3,2:39,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,2,http://www.ufcstats.com/fight-details/ffe629a5232a878b,Kimo Leopoldo,David Abbott,win,0 0,1 0,1 0,1 0,Heavyweight,SUB Arm Triangle,1,1:59,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,3,http://www.ufcstats.com/fight-details/400aa8a24e1d8997,Vitor Belfort,Marvin Eastman,win,1 0,9 1,0 0,0 0,Light Heavyweight,KO/TKO Knees,1,1:07,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,4,http://www.ufcstats.com/fight-details/ed503d1c8963d894,Vernon White,Ian Freeman,draw draw,0 0,45 18,1 2,0 1,Heavyweight,S-DEC,3,5:00,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,5,http://www.ufcstats.com/fight-details/b5854feb57f40bb4,Frank Mir,Wes Sims,win,0 0,4 1,1 0,4 0,Heavyweight,DQ,1,2:55,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,6,http://www.ufcstats.com/fight-details/be0507682d0ce713,Yves Edwards,Eddie Ruiz,win,1 0,21 3,0 2,3 0,Lightweight,U-DEC,3,5:00,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,7,http://www.ufcstats.com/fight-details/4f5ce22f8384d151,Falaniko Vitale,Matt Lindland,win,0 0,2 2,0 0,0 0,Middleweight,KO/TKO Slam,1,1:56,3
108afe61a26bcbf4,UFC 43: Meltdown,http://www.ufcstats.com/event-details/108afe61a26bcbf4,8,http://www.ufcstats.com/fight-details/9fb822537c12d726,Pedro Rizzo,Tra Telligman,win,0 1,40 34,1 0,0 0,Heavyweight,KO/TKO,2,4:24,3
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,1,http://www.ufcstats.com/fight-details/00a5e033391bf8df,Matt Hughes,Sean Sherk,win,0 0,44 19,5 3,1 1,Welterweight,U-DEC,5,5:00,5
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,2,http://www.ufcstats.com/fight-details/808245ba66df5f1c,Pete Spratt,Robbie Lawler,win,0 0,19 15,1 2,0 0,Welterweight,SUB Injury,2,2:28,3
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,3,http://www.ufcstats.com/fight-details/9f5f9173666ce1b7,Dave Strasser,Romie Aram,win,0 1,60 24,1 2,0 0,Welterweight,U-DEC,3,5:00,3
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,4,http://www.ufcstats.com/fight-details/4e75ed154de637e2,Wesley Correira,Sean Alvarez,win,0 0,22 6,0 0,0 0,Heavyweight,KO/TKO Punches,2,1:46,3
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,5,http://www.ufcstats.com/fight-details/af59e32a5b3f6065,Rich Franklin,Evan Tanner,win,1 0,16 6,0 0,0 0,Light Heavyweight,KO/TKO Punches,1,2:40,3
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,6,http://www.ufcstats.com/fight-details/5a9657d4faeea2c5,Duane Ludwig,Genki Sudo,win,0 0,38 24,0 3,0 0,Lightweight,U-DEC,3,5:00,3
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,7,http://www.ufcstats.com/fight-details/363efd241750c23d,Hermes Franca,Richard Crunkilton,win,1 0,27 29,2 4,9 0,Lightweight,U-DEC,3,5:00,3
ae58685caf8e4a0d,UFC 42: Sudden Impact,http://www.ufcstats.com/event-details/ae58685caf8e4a0d,8,http://www.ufcstats.com/fight-details/863319fd2e711ffc,David Loiseau,Mark Weir,win,0 0,16 2,1 0,0 0,Middleweight,KO/TKO Punches,1,3:55,3
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,1,http://www.ufcstats.com/fight-details/334cd8572d9842cb,Tim Sylvia,Ricco Rodriguez,win,1 0,12 7,0 0,0 1,Heavyweight,KO/TKO Punch,1,3:09,3
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,2,http://www.ufcstats.com/fight-details/a85a0831580696ff,Frank Mir,David Abbott,win,0 0,0 1,0 0,2 0,Heavyweight,SUB Toe Hold,1,0:46,3
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,3,http://www.ufcstats.com/fight-details/63ff2ed92c800ef8,BJ Penn,Caol Uno,draw draw,0 0,67 64,5 6,0 1,Lightweight,S-DEC,5,5:00,5
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,4,http://www.ufcstats.com/fight-details/795c682c30d66c19,Matt Lindland,Phil Baroni,win,0 0,40 44,4 1,2 0,Middleweight,U-DEC,3,5:00,3
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,5,http://www.ufcstats.com/fight-details/558ef0822c8fa5b9,Vladimir Matyushenko,Pedro Rizzo,win,0 0,24 12,5 0,0 0,Heavyweight,U-DEC,3,5:00,3
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,6,http://www.ufcstats.com/fight-details/6a0c5b9079a4128e,Din Thomas,Matt Serra,win,0 0,29 26,0 1,0 0,Lightweight,S-DEC,3,5:00,3
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,7,http://www.ufcstats.com/fight-details/62ed2b178310306e,Gan McGee,Alexandre Dantas,win,0 0,9 1,0 0,0 1,Heavyweight,KO/TKO Punches,1,4:49,3
bba678d312590087,UFC 41: Onslaught,http://www.ufcstats.com/event-details/bba678d312590087,8,http://www.ufcstats.com/fight-details/0dade757305afebd,Yves Edwards,Rich Clementi,win,1 0,51 31,0 2,1 0,Lightweight,SUB Rear Naked Choke,3,4:07,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,1,http://www.ufcstats.com/fight-details/9e6f956caa7b549b,Tito Ortiz,Ken Shamrock,win,0 0,74 12,3 0,1 0,Light Heavyweight,KO/TKO,3,5:00,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,2,http://www.ufcstats.com/fight-details/9a0865000a3d642e,Chuck Liddell,Renato Sobral,win,1 0,13 10,0 0,0 0,Light Heavyweight,KO/TKO Kick,1,2:55,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,3,http://www.ufcstats.com/fight-details/b0bb09e4ca8343af,Matt Hughes,Gil Castillo,win,0 0,22 1,1 0,0 0,Welterweight,KO/TKO,1,5:00,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,4,http://www.ufcstats.com/fight-details/497a87188392e057,Carlos Newton,Pete Spratt,win,0 0,0 1,1 0,1 0,Welterweight,SUB Kimura,1,1:45,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,5,http://www.ufcstats.com/fight-details/68b141785f76575b,Robbie Lawler,Tiki Ghosn,win,1 0,5 7,0 0,0 0,Welterweight,KO/TKO Punch,1,1:29,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,6,http://www.ufcstats.com/fight-details/9d9c2c8802d21887,Andrei Arlovski,Ian Freeman,win,1 0,14 1,0 0,0 0,Heavyweight,KO/TKO Punches,1,1:18,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,7,http://www.ufcstats.com/fight-details/754882d95491d287,Vladimir Matyushenko,Travis Wiuff,win,0 0,24 0,2 0,0 1,Heavyweight,KO/TKO Punches,1,4:10,3
e06fd1260ac865a7,UFC 40: Vendetta,http://www.ufcstats.com/event-details/e06fd1260ac865a7,8,http://www.ufcstats.com/fight-details/e66eebeff23ceb1e,Phillip Miller,Mark Weir,win,0 1,10 19,2 0,1 3,Middleweight,SUB Rear Naked Choke,2,4:50,3
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,1,http://www.ufcstats.com/fight-details/e06ff3d3f1c0ab69,Ricco Rodriguez,Randy Couture,win,0 0,39 39,4 5,1 0,Heavyweight,KO/TKO Elbows,5,3:04,5
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,2,http://www.ufcstats.com/fight-details/ffe4379d6bd1e82b,Tim Sylvia,Wesley Correira,win,0 0,138 26,0 0,0 0,Heavyweight,KO/TKO,2,1:43,3
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,3,http://www.ufcstats.com/fight-details/b0ed7f6450ad33c5,BJ Penn,Matt Serra,win,0 0,32 8,1 1,0 1,Lightweight,U-DEC,3,5:00,3
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,4,http://www.ufcstats.com/fight-details/826b03504b9bad4e,Caol Uno,Din Thomas,win,0 0,35 11,0 3,0 4,Lightweight,U-DEC,3,5:00,3
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,5,http://www.ufcstats.com/fight-details/56ba0c15cf501669,Gan McGee,Pedro Rizzo,win,0 0,17 14,0 0,0 0,Heavyweight,KO/TKO,1,5:00,3
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,6,http://www.ufcstats.com/fight-details/20a6710c50698166,Phil Baroni,Dave Menne,win,1 0,8 1,0 0,0 0,Middleweight,KO/TKO Punches,1,0:18,3
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,7,http://www.ufcstats.com/fight-details/e7183e758f6b8bda,Matt Lindland,Ivan Salaverry,win,0 0,16 32,6 0,0 0,Middleweight,U-DEC,3,5:00,3
0cf935519d439ba6,UFC 39: The Warriors Return,http://www.ufcstats.com/event-details/0cf935519d439ba6,8,http://www.ufcstats.com/fight-details/9e62f31318d21a32,Sean Sherk,Benji Radach,win,0 0,6 7,1 0,0 0,Welterweight,KO/TKO,1,4:16,3
1dc56b59cb28425d,UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,1,http://www.ufcstats.com/fight-details/0f6dd5d9a96ceb9d,Matt Hughes,Carlos Newton,win,0 0,58 3,4 0,1 1,Welterweight,KO/TKO Punches,4,3:37,3
1dc56b59cb28425d,UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,2,http://www.ufcstats.com/fight-details/2a2f50039ac636d0,Ian Freeman,Frank Mir,win,0 0,34 6,0 1,0 3,Heavyweight,KO/TKO,1,4:35,3
1dc56b59cb28425d,UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,3,http://www.ufcstats.com/fight-details/38d8b19a1ef5942a,Mark Weir,Eugene Jackson,win,1 0,4 0,0 0,0 0,Middleweight,KO/TKO Punch,1,0:10,3
1dc56b59cb28425d,UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,4,http://www.ufcstats.com/fight-details/fb93d1cafcc6b455,Genki Sudo,Leigh Remedios,win,0 0,9 5,2 0,3 0,Lightweight,SUB Rear Naked Choke,2,1:38,3
1dc56b59cb28425d,UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,5,http://www.ufcstats.com/fight-details/90b36806779330b9,Phillip Miller,James Zikic,win,0 0,30 29,4 0,0 1,Light Heavyweight,U-DEC,3,5:00,3
1dc56b59cb28425d,UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,6,http://www.ufcstats.com/fight-details/1531cb3152157ada,Renato Sobral,Elvis Sinosic,win,0 0,42 7,4 0,0 0,Light Heavyweight,U-DEC,3,5:00,3
1dc56b59cb28425d,UFC 38: Brawl at the Hall,http://www.ufcstats.com/event-details/1dc56b59cb28425d,7,http://www.ufcstats.com/fight-details/b5c4fbd6e1d94594,Evan Tanner,Chris Haseman,win,0 0,70 14,3 0,0 2,Light Heavyweight,U-DEC,3,5:00,3
9ccdd2ce45903f34,UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34,1,http://www.ufcstats.com/fight-details/2d1c4027b8e50a0d,Chuck Liddell,Vitor Belfort,win,1 0,43 20,0 3,0 0,Light Heavyweight,U-DEC,3,5:00,3
9ccdd2ce45903f34,UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34,2,http://www.ufcstats.com/fight-details/255da7afa89eb0e5,Benji Radach,Nick Serra,win,1 0,26 0,0 1,0 2,Welterweight,U-DEC,3,5:00,3
9ccdd2ce45903f34,UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34,3,http://www.ufcstats.com/fight-details/3c27780140809908,Pete Spratt,Zach Light,win,0 0,3 2,0 1,1 0,Welterweight,SUB Armbar,1,2:25,3
9ccdd2ce45903f34,UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34,4,http://www.ufcstats.com/fight-details/37ae54e5a84fd646,Robbie Lawler,Steve Berger,win,1 0,28 11,1 1,0 0,Welterweight,KO/TKO Punch,2,0:27,3
9ccdd2ce45903f34,UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34,5,http://www.ufcstats.com/fight-details/0e30b22cd0987640,Tony Fryklund,Rodrigo Ruas,win,1 0,60 11,0 0,1 0,Middleweight,KO/TKO Punches,2,3:34,3
9ccdd2ce45903f34,UFC 37.5: As Real As It Gets,http://www.ufcstats.com/event-details/9ccdd2ce45903f34,6,http://www.ufcstats.com/fight-details/5637c7b3e4131941,Yves Edwards,Joao Pierini,win,0 0,6 1,0 0,0 0,Lightweight,KO/TKO,1,1:19,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,1,http://www.ufcstats.com/fight-details/188537d906b30a7c,Murilo Bustamante,Matt Lindland,win,1 0,17 35,2 0,2 1,Middleweight,SUB Guillotine Choke,3,1:33,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,2,http://www.ufcstats.com/fight-details/18273af728dda0c8,Ricco Rodriguez,Tsuyoshi Kohsaka,win,0 0,19 6,3 1,1 0,Heavyweight,KO/TKO Punches,2,3:25,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,3,http://www.ufcstats.com/fight-details/92de601366ced6dc,BJ Penn,Paul Creighton,win,0 0,39 6,0 3,0 0,Lightweight,KO/TKO Punches,2,3:23,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,4,http://www.ufcstats.com/fight-details/56812137775844c8,Phil Baroni,Amar Suloev,win,0 0,11 9,0 1,0 1,Middleweight,KO/TKO Punches,1,2:59,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,5,http://www.ufcstats.com/fight-details/1228c4297882e8ba,Caol Uno,Yves Edwards,win,0 0,19 13,3 1,1 1,Lightweight,U-DEC,3,5:00,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,6,http://www.ufcstats.com/fight-details/b82abffcf66db401,Ivan Salaverry,Andrei Semenov,win,0 0,43 5,2 1,8 1,Middleweight,KO/TKO Punches,3,2:27,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,7,http://www.ufcstats.com/fight-details/fe60fd0ee67902dc,Benji Radach,Steve Berger,nc nc,1 0,10 0,0 0,0 0,Welterweight,Overturned,1,0:27,3
9fd1f08dd4aec14a,UFC 37: High Impact,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a,8,http://www.ufcstats.com/fight-details/5550e3d9ff8b965c,Robbie Lawler,Aaron Riley,win,1 0,64 55,6 0,0 1,Welterweight,U-DEC,3,5:00,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,1,http://www.ufcstats.com/fight-details/38dbb6f2e1456acd,Josh Barnett,Randy Couture,win,0 0,44 18,0 1,1 0,Heavyweight,KO/TKO Punches,2,4:35,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,2,http://www.ufcstats.com/fight-details/efc865fce64b5848,Pedro Rizzo,Andrei Arlovski,win,1 0,27 38,0 0,0 0,Heavyweight,KO/TKO Punch,3,1:45,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,3,http://www.ufcstats.com/fight-details/e7833d5728f3ebef,Matt Hughes,Hayato Sakurai,win,0 1,36 5,9 0,0 0,Welterweight,KO/TKO Punches,4,3:01,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,4,http://www.ufcstats.com/fight-details/3c2ac653409cf5f2,Matt Lindland,Pat Miletich,win,0 0,20 1,1 0,0 0,Middleweight,KO/TKO Punches,1,3:09,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,5,http://www.ufcstats.com/fight-details/1c0f5152b0bbef05,Evan Tanner,Elvis Sinosic,win,0 0,7 4,0 0,0 0,Light Heavyweight,KO/TKO,1,2:06,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,6,http://www.ufcstats.com/fight-details/7468f870b08aaccc,Frank Mir,Pete Williams,win,0 0,4 0,0 1,1 0,Heavyweight,SUB Other - Lock,1,0:46,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,7,http://www.ufcstats.com/fight-details/ef83377d584ec055,Matt Serra,Kelly Dullanty,win,0 0,2 0,1 0,3 0,Lightweight,SUB Triangle Choke,1,2:58,3
02fc8f50f56eb307,UFC 36: Worlds Collide,http://www.ufcstats.com/event-details/02fc8f50f56eb307,8,http://www.ufcstats.com/fight-details/87f39e0d82349c3b,Sean Sherk,Jutaro Nakao,win,0 0,21 4,7 0,0 0,Welterweight,U-DEC,3,5:00,3
